gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Significant
HNRNPCL1	0.6310483491191424	3.775331804244793	1.0336100791940794	3.652568681594585	2.59630123013606e-4	6.880198259860558e-4	P-val < 0.05
SRRM1	2953.413284363984	1.263192335558199	0.2462093912636317	5.13056114177879	2.888797056704498e-7	1.350937447105927e-6	P-val < 0.05
LIN28A	0.3380361775322927	4.636607408007323	1.3051741392207747	3.5524818249735675	3.8161538044424346e-4	9.786587982360438e-4	P-val < 0.05
SRSF11	2597.7254546955255	1.4248867307384625	0.22149851975012724	6.432940194570506	1.2515890656818435e-10	1.1103530083162e-9	P-val < 0.05
ZRANB2	1141.4098686921436	1.0070165089840128	0.2550513534935419	3.948289217800647	7.871167686519063e-5	2.453443963599745e-4	P-val < 0.05
RBMXL1	705.7277008890385	-1.3912436880501546	0.2689579786378138	-5.172717668002858	2.3071348945299574e-7	1.1280910448843985e-6	P-val < 0.05
RBM15	977.179775641219	-2.1805987854282978	0.2635634615858295	-8.27352460886611	1.3005594315416956e-16	5.16972374037824e-15	P-val < 0.05
CELF3	901.0358434867488	1.9929952087180103	0.58827175292283	3.387881874007731	7.043459194281585e-4	0.0017776349395091618	P-val < 0.05
HNRNPU	13171.185991322352	-1.253333705729009	0.18474296135038126	-6.784202746170943	1.1672930645850654e-11	1.4276892097617338e-10	P-val < 0.05
RBMS3	454.81623557709764	-1.6305717477718666	0.4134637987887232	-3.943686853719148	8.023841893533758e-5	2.453443963599745e-4	P-val < 0.05
RBM6	2159.3150490246762	1.0447658158296231	0.2521179877198672	4.143955872718138	3.413654588449942e-5	1.1307730824240433e-4	P-val < 0.05
RBM5	3125.854437655937	1.2557459165224656	0.21160221212936062	5.9344649750390115	2.9480525474746146e-9	2.130637977493017e-8	P-val < 0.05
RBM15B	2001.9369828978865	-1.8968187727359904	0.24227667968795952	-7.829143007816517	4.912066607182901e-15	9.762732381776017e-14	P-val < 0.05
IGF2BP2	1292.7887674931483	-1.8740364941702927	0.4821884034033169	-3.886523360875587	1.0169014466752785e-4	2.994209815210542e-4	P-val < 0.05
CPEB2	1250.364587695124	-1.61320132784619	0.30715887653261487	-5.252009468379783	1.504487264318845e-7	7.973782500889879e-7	P-val < 0.05
HNRNPD	2833.685116605249	1.0433449080348567	0.18527986161473547	5.63118354548619	1.7897712877400925e-8	1.1857234781278113e-7	P-val < 0.05
HNRNPDL	4602.811581036844	1.1113713242782959	0.16905023835765404	6.574207378087241	4.891302076045513e-11	5.184780200608244e-10	P-val < 0.05
HNRNPA0	2796.315842436818	-1.6532620858731655	0.20337195585015633	-8.129253018008454	4.319438791982095e-16	1.1446512798752552e-14	P-val < 0.05
G3BP1	2810.6105520068218	-1.72951551026187	0.2120007928389799	-8.15806151996555	3.4044411598519844e-16	1.0826122888329311e-14	P-val < 0.05
GEMIN5	685.9752696804441	-1.6716414249634668	0.2598830129901934	-6.43228430257789	1.257003405640981e-10	1.1103530083162e-9	P-val < 0.05
CPEB4	3326.715219028852	-1.3053790382511437	0.2425542462322251	-5.381802456681604	7.37436676164479e-8	4.509708904236622e-7	P-val < 0.05
SRSF3	2910.024004385663	1.1157464321941946	0.11241095661818745	9.925602145562323	3.2215234944196565e-23	5.122222356127254e-21	P-val < 0.05
SYNCRIP	2642.8567241062333	-1.653564785037427	0.22191273037652579	-7.451419223366662	9.234142378679763e-14	1.4682286382100824e-12	P-val < 0.05
QKI	19614.030109101943	-1.3002056842840573	0.26851946962365775	-4.8421281559447245	1.2845586793367308e-6	5.673467500403895e-6	P-val < 0.05
IGF2BP3	628.5909450973876	-1.7107465194316975	0.5860379867023363	-2.919173429453182	0.0035096090824583218	0.007859547100153144	P-val < 0.05
RBM28	1741.6902682487166	-1.6794821804524513	0.250740590983901	-6.698086551771284	2.111661920863969e-11	2.398244610124079e-10	P-val < 0.05
ESRP1	1.8455400832969686	2.195018904445703	0.9355475491810424	2.3462398104373996	0.018963901586434607	0.03547365120286003	P-val < 0.05
A1CF	0.2520689812549556	5.21738466159389	2.106334961557526	2.4769966585636993	0.013249314238253693	0.02600791313434984	P-val < 0.05
PPRC1	990.959084432448	-1.2522381568009433	0.2589293018213151	-4.836216480686693	1.323337984737282e-6	5.686776745222374e-6	P-val < 0.05
RBM20	353.12944162061376	-4.0233918179472585	0.9195796624770746	-4.375250978375746	1.2129284009154018e-5	4.1033109733095506e-5	P-val < 0.05
RBM4B	565.9453741759952	1.5539468222987027	0.1952884896683222	7.957185930097184	1.7599614187009552e-15	3.997626651049313e-14	P-val < 0.05
ZC3H10	481.31098890709086	-1.5517836988786529	0.30015335194264475	-5.169969580000485	2.341321036552525e-7	1.1280910448843985e-6	P-val < 0.05
MSI1	1440.057579161921	-2.473102800793092	0.3962722720741771	-6.2409181138219	4.3500994615136137e-10	3.640346391477182e-9	P-val < 0.05
PABPC3	14.835075720951194	5.1455719502564286	1.1601117694373266	4.435410523205118	9.189699588980115e-6	3.1764396405387786e-5	P-val < 0.05
NOVA1	2693.7664728641503	-1.3714750589524867	0.3494662561536537	-3.9244849389678276	8.691549652038637e-5	2.6074648956115915e-4	P-val < 0.05
SAMD4A	4597.21230218782	-2.81786650913308	0.36208878993114	-7.7822528271835365	7.124430651855776e-15	1.2586494151611872e-13	P-val < 0.05
