gene	healthy_1	healthy_2	healthy_3	healthy_4	healthy_5	healthy_6	healthy_7	healthy_8	healthy_9	healthy_10
RBM5	35	140	93	95	48	146	266	41	142	65
RBM6	26	56	35	52	25	126	135	41	51	27
YBX2	0	10	2	0	0	0	0	0	3	0
PTBP1	29	62	44	42	45	14	30	10	21	91
MATR3	133	47	66	418	137	30	63	33	140	266
SAMD4A	15	5	14	35	15	5	10	1	12	65
CELF2	9	74	29	37	14	35	55	15	131	37
U2AF2	70	207	127	127	95	12	26	2	50	134
YBX1	181	1283	123	200	117	19	241	176	526	785
ELAVL1	13	37	28	32	14	4	7	2	18	37
PABPC1	199	410	103	297	129	149	466	290	203	525
DAZAP1	24	65	56	53	36	3	7	2	22	33
IGF2BP2	0	9	1	4	2	0	1	0	10	85
ZNF638	67	11	16	93	43	65	93	28	69	44
SART3	12	32	30	46	18	40	51	8	34	27
RBM7	10	7	5	13	6	7	5	2	5	34
MBNL3	0	0	0	0	0	1	4	2	1	3
SNRPA	43	71	39	46	44	9	8	4	25	63
RBFOX1	19	42	48	67	25	0	0	0	52	2
CNOT4	9	12	10	17	8	23	27	8	12	14
GEMIN5	4	8	5	7	4	1	4	1	8	9
RBM22	23	44	34	46	22	6	13	3	22	46
FUS	75	334	231	285	175	25	102	22	37	333
RBM41	3	1	1	10	2	9	36	4	7	4
PABPC4	57	96	58	61	41	129	99	71	52	91
HNRNPC	379	442	266	353	152	62	59	22	238	571
SRPK1	6	16	12	27	9	15	21	5	40	10
HNRNPH3	100	84	58	152	57	35	81	22	30	144
HNRNPM	66	115	85	141	48	11	72	22	46	114
SF3A1	19	95	78	80	52	10	43	6	41	64
RBFOX2	11	148	59	136	38	0	0	0	179	26
RBM23	22	59	51	60	32	26	36	4	33	48
SRSF5	62	121	146	294	130	56	342	75	103	150
ZC3H14	17	9	9	33	12	12	34	9	24	27
PABPN1	80	112	112	161	63	48	65	16	46	86
SRP54	16	15	17	34	16	8	11	4	16	37
CELF4	26	30	33	116	40	0	0	0	50	1
FMR1	14	13	18	52	15	25	24	4	17	27
RBM3	8	112	51	76	52	4	42	10	44	133
ESRP1	0	0	0	0	0	0	0	0	0	0
HNRNPL	146	277	179	235	145	10	30	13	112	234
SNRNP70	117	226	183	347	133	37	94	8	83	133
NOVA2	8	78	30	12	10	0	0	0	19	15
HNRNPUL1	63	192	86	106	74	25	50	13	55	152
RBM28	7	10	7	12	6	6	37	7	17	8
ELAVL2	5	10	15	22	10	0	0	0	29	2
CPEB3	4	4	12	16	6	1	4	0	11	3
PRPF40B	8	26	26	21	15	0	5	0	16	18
SRSF9	60	117	93	89	66	9	16	8	47	145
SRSF3	62	172	95	150	65	89	140	38	76	170
RBM24	2	21	6	0	1	0	0	0	15	0
KHDRBS2	1	5	3	1	1	0	0	0	18	0
QKI	189	40	101	163	124	143	282	72	136	352
CPEB4	14	10	14	65	24	15	57	22	31	29
FXR1	70	16	17	63	26	11	52	13	50	99
SF3B1	81	46	45	193	87	217	279	74	93	138
SRSF7	29	54	36	49	27	14	76	32	30	58
TIA1	13	22	17	50	34	34	83	16	70	41
SRSF4	45	74	50	95	40	11	39	14	27	88
SFPQ	73	189	107	170	62	80	186	54	148	127
SRSF11	41	27	25	182	75	175	138	59	61	89
PTBP2	11	21	17	27	14	8	9	2	40	13
RBM25	14	12	10	45	19	206	213	61	24	35
ENOX1	12	8	3	3	2	0	0	0	19	6
TARDBP	86	76	63	129	41	78	103	59	39	116
KHDRBS1	30	125	65	106	45	8	15	8	54	92
SRSF6	20	39	33	48	25	15	49	3	28	57
HNRNPR	60	77	43	108	36	8	44	10	52	110
RALY	104	185	101	83	91	4	9	3	58	144
RBM42	49	59	58	48	42	2	12	4	17	65
HNRNPH2	57	43	54	118	38	5	14	6	23	94
FXR2	43	58	71	83	51	3	3	2	25	35
RBM39	91	44	58	175	80	122	253	111	96	114
ANKHD1	15	14	12	54	20	76	70	26	25	34
KHDRBS3	30	100	60	27	13	10	46	6	90	129
LIN28A	0	0	0	0	0	0	0	0	0	0
ZRANB2	25	7	16	64	30	70	56	13	15	28
RBM38	16	17	24	31	26	0	3	1	6	13
SRRM1	18	40	55	84	33	247	171	69	23	35
RBM17	50	47	40	75	35	13	53	24	32	55
MSI1	4	24	7	5	4	0	0	0	6	21
SRPK2	45	45	51	76	32	3	12	6	45	30
SYNCRIP	15	21	11	32	17	8	21	8	17	47
ZC3H10	1	4	3	4	2	7	5	1	5	4
HNRNPA1	324	992	313	688	330	89	314	151	184	1396
IGF2BP3	0	3	0	0	0	3	5	2	15	14
SRSF1	48	76	65	133	46	45	57	25	74	103
TRA2B	36	71	45	81	33	25	123	16	54	126
CPEB2	14	9	17	12	9	1	5	1	10	19
HNRNPD	41	196	95	124	86	53	138	44	37	210
