SpliceID	dPSI	Uniprot	gene	Preference	Uniprot_wrapped	type	file	Exon Coordinates
ACVRL1:51913559-51913770_51913098-51913350_51914438-51914585	0.674948717948718	Modifications	ACVRL1	Skipping	Modifications	Kinase	PfamKinase	51913559-51913770
BCKDK:31110688-31110761_31110400-31110499_31111090-31111219	0.945927710843374	Modifications	BCKDK	Skipping	Modifications	Kinase	Kincat_Hsap.08.02.txt	31110688-31110761
CAMK2A:150250688-150250810_150248703-150250309_150251749-150251844	0.971538461538461	Modifications	CAMK2A	Skipping	Modifications	Kinase	PfamKinase	150250688-150250810
CAMK2G:73819532-73819617_73817478-73817554_73821681-73821730	0.254481366459627	Modifications	CAMK2G	Skipping	Modifications	Kinase	PfamKinase	73819532-73819617
CAMK2G:73819532-73819645_73817478-73817554_73821681-73821730	0.453015015015015	Modifications	CAMK2G	Skipping	Modifications	Kinase	PfamKinase	73819532-73819645
CAMK2G:73825279-73825347_73824039-73824084_73828088-73828121	0.764205128205129	Modifications	CAMK2G	Skipping	Modifications	Kinase	PfamKinase	73825279-73825347
CAMK2G:73825279-73825347_73824039-73824084_73837467-73837511	0.857948818897639	Modifications	CAMK2G	Skipping	Modifications	Kinase	PfamKinase	73825279-73825347
CAMK2G:73825321-73825347_73824039-73824084_73837467-73837511	0.655737051792829	Modifications	CAMK2G	Skipping	Modifications	Kinase	PfamKinase	73825321-73825347
CAMK4:111344024-111344102_111224381-111224644_111374849-111374912	0.951090909090909	Modifications	CAMK4	Skipping	Modifications	Kinase	PfamKinase	111344024-111344102
CASK:41853097-41853227_41787177-41787283_41922929-41923010	0.9498	Modifications	CASK	Skipping	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	41853097-41853227
CASK:41853115-41853227_41786809-41787283_41922929-41922947	0.969694736842105	Modifications	CASK	Skipping	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	41853115-41853227
CDC42BPA:227004994-227005111_226994822-226994980_227016079-227016197	0.9492	Modifications	CDC42BPA	Skipping	Modifications	Kinase	PfamKinase	227004994-227005111
CDK10:89693398-89693467_89693273-89693326_89694172-89694232	0.884945945945946	Modifications	CDK10	Skipping	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	89693398-89693467
CDK14:90726567-90726812_90604217-90604249_90747680-90747725	0.965076923076923	Modifications	CDK14	Skipping	Modifications	Kinase	PfamKinase	90726567-90726812
CDK14:90747681-90747775_90726503-90726812_90790572-90790614	0.981052631578947	Modifications	CDK14	Skipping	Modifications	Kinase	PfamKinase	90747681-90747775
CDK17:96311052-96311177_96300303-96300360_96313320-96313454	0.960035714285714	Modifications	CDK17	Skipping	Modifications	Kinase	PfamKinase	96311052-96311177
CDK17:96334719-96334865_96323947-96324112_96399985-96400439	0.961522727272727	Modifications	CDK17	Skipping	Modifications	Kinase	PfamKinase	96334719-96334865
CDK1:60788060-60788230_60785663-60785787_60791889-60791969	0.942309090909091	Modifications	CDK1	Skipping	Modifications	Kinase	Kincat_Hsap.08.02.txt	60788060-60788230
CLK1:200860125-200860215_200859679-200859746_200861237-200861466	0.753066455696203	Modifications	CLK1	Skipping	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	200860125-200860215
CLK2:155268708-155268792_155268292-155268359_155269487-155269713	0.75760621761658	Modifications	CLK2	Skipping	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	155268708-155268792
CLK2:155268708-155268795_155268292-155268359_155269487-155269713	0.810430051813471	Modifications	CLK2	Skipping	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	155268708-155268795
CLK3:74622120-74622216_74619966-74620225_74622493-74622560	0.882767123287671	Modifications	CLK3	Skipping	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	74622120-74622216
CLK4:178617344-178617434_178616881-178616948_178618555-178618778	0.714709251101321	Modifications	CLK4	Skipping	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	178617344-178617434
CSF1R:150059700-150059862_150057503-150057592_150060861-150060972	0.980296296296296	Modifications	CSF1R	Skipping	Modifications	Kinase	Kincat_Hsap.08.02.txt	150059700-150059862
DCLK2:150248305-150248385_150247602-150247699_150249567-150249684	0.991222222222222	Modifications	DCLK2	Skipping	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	150248305-150248385
DYRK2:67649797-67649945_67648744-67649182_67657105-67665406	0.652032110091743	Modifications	DYRK2	Skipping	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	67649797-67649945
EEF2K:22225654-22225975_22206277-22206679_22244629-22244730	0.969	Modifications	EEF2K	Skipping	Modifications	Kinase	PfamKinase	22225654-22225975
EEF2K:22264818-22264880_22263109-22263187_22266389-22266524	0.888425	Modifications	EEF2K	Skipping	Modifications	Kinase	PfamKinase	22264818-22264880
EIF2AK1:6028615-6028697_6026727-6026961_6028917-6029032	0.9841	Modifications	EIF2AK1	Skipping	Modifications	Kinase	PfamKinase	6028615-6028697
EIF2AK4:40016502-40016672_40011280-40011346_40017107-40017242	0.923188679245283	Modifications	EIF2AK4	Skipping	Modifications	Kinase	PfamKinase	40016502-40016672
EPHA5:65490377-65490712_65420440-65420565_65495387-65495543	0.812738095238095	Modifications	EPHA5	Skipping	Modifications	Kinase	PfamKinase	65490377-65490712
EPHA5:65490377-65490712_65420440-65420565_65601640-65602304	0.75745	Modifications	EPHA5	Skipping	Modifications	Kinase	PfamKinase	65490377-65490712
GRK4:3037374-3037511_3029200-3029409_3040571-3040727	0.476	Modifications	GRK4	Skipping	Modifications	Kinase	PfamKinase	3037374-3037511
HIPK3:33286413-33287511_33257380-33257889_33328509-33328633	0.95195	Modifications	HIPK3	Skipping	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	33286413-33287511
IKBKE:206493266-206493378_206493022-206493119_206493919-206493991	0.773818181818182	Modifications	IKBKE	Skipping	Modifications	Kinase	PfamKinase	206493266-206493378
IRAK1:154013043-154013343_154012528-154012678_154014041-154014278	0.947904761904762	Modifications	IRAK1	Skipping	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	154013043-154013343
IRAK1:154013043-154013433_154012528-154012678_154014041-154014246	0.965190476190476	Modifications	IRAK1	Skipping	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	154013043-154013433
MAP3K20:173090998-173091190_173075841-173076002_173169804-173169892	0.921051724137931	Modifications	MAP3K20	Skipping	Modifications	Kinase	PfamKinase	173090998-173091190
MAP4K5:50445041-50445194_50443938-50444036_50446078-50446121	0.9758125	Modifications	MAP4K5	Skipping	Modifications	Kinase	PfamKinase	50445041-50445194
MAP4K5:50456516-50456594_50448773-50448832_50462664-50462781	0.97	Modifications	MAP4K5	Skipping	Modifications	Kinase	PfamKinase	50456516-50456594
MAPKAPK3:50644409-50644532_50642252-50642332_50645709-50645785	0.956363636363636	Modifications	MAPKAPK3	Skipping	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	50644409-50644532
MAPKAPK5:111868753-111868861_111866155-111866231_111870270-111870360	0.823114754098361	Modifications	MAPKAPK5	Skipping	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	111868753-111868861
MAPKAPK5:111868753-111868861_111867571-111867669_111870270-111870360	0.82274427480916	Modifications	MAPKAPK5	Skipping	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	111868753-111868861
MARK1:220657790-220657834_220653097-220653352_220661811-220664358	0.768314606741573	Modifications	MARK1	Skipping	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	220657790-220657834
MARK3:103405076-103405267_103385376-103386080_103428386-103428440	0.950298701298701	Modifications	MARK3	Skipping	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	103405076-103405267
MARK3:103491777-103492034_103480386-103480490_103502881-103503066	0.940283950617284	Modifications	MARK3	Skipping	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	103491777-103492034
MAST1:12843529-12843607_12840990-12841066_12847289-12847450	0.916	Modifications	MAST1	Skipping	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	12843529-12843607
MELK:36589536-36589652_36583626-36583712_36594627-36594771	0.874538461538461	Modifications	MELK	Skipping	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	36589536-36589652
MELK:36657241-36657363_36651745-36651877_36665349-36665581	0.815776	Modifications	MELK	Skipping	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	36657241-36657363
MKNK1:46560234-46560277_46557406-46558800_46561477-46561642	0.570643564356436	Modifications	MKNK1	Skipping	Modifications	Kinase	PfamKinase	46560234-46560277
MKNK2:2039631-2039856_2037464-2037829_2040133-2040177	0.443774509803922	Modifications	MKNK2	Skipping	Modifications	Kinase	Kincat_Hsap.08.02.txt	2039631-2039856
MKNK2:2039631-2039856_2037464-2037829_2040133-2040177	0.443774509803922	Modifications	MKNK2	Skipping	Modifications	Kinase	PfamKinase	2039631-2039856
MYLK:123732896-123733102_123725943-123726078_123733686-123734222	0.508186206896552	Modifications	MYLK	Skipping	Modifications	Kinase	PfamKinase	123732896-123733102
NADK2:36219596-36219679_36217747-36217884_36225541-36225612	0.957	Modifications	NADK2	Skipping	Modifications	Kinase	PfamKinase	36219596-36219679
NADK:1765228-1765446_1761664-1762035_1778288-1778419	0.9706	Modifications	NADK	Skipping	Modifications	Kinase	PfamKinase	1765228-1765446
NAXD:110637129-110637249_110635467-110635588_110638377-110639973	0.945	Modifications	NAXD	Skipping	Modifications	Kinase	PfamKinase	110637129-110637249
NEK1:169438083-169438259_169433544-169433665_169463242-169463395	0.825978813559322	Modifications	NEK1	Skipping	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	169438083-169438259
NEK3:52156075-52156248_52154079-52154173_52159542-52159550	0.707896551724138	Modifications	NEK3	Skipping	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	52156075-52156248
NEK4:52749692-52749829_52746733-52746904_52751931-52752070	0.624909937888198	Modifications	NEK4	Skipping	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	52749692-52749829
NEK6:124301936-124302054_124257948-124258085_124312508-124312649	0.978132075471698	Modifications	NEK6	Skipping	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	124301936-124302054
NEK6:124312509-124312649_124301935-124302054_124313922-124313985	0.975454545454545	Modifications	NEK6	Skipping	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	124312509-124312649
NEK6:124327338-124327445_124326329-124326438_124339570-124339607	0.991307692307692	Modifications	NEK6	Skipping	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	124327338-124327445
NEK7:198232553-198232637_198156997-198157276_198253039-198253078	0.972121212121212	Modifications	NEK7	Skipping	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	198232553-198232637
NEK9:75095372-75095431_75091269-75091478_75097099-75097270	0.922470588235294	Modifications	NEK9	Skipping	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	75095372-75095431
NEK9:75124046-75124223_75121118-75121174_75126702-75126964	0.930390243902439	Modifications	NEK9	Skipping	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	75124046-75124223
NPR2:35800022-35800157_35799617-35799731_35800388-35800483	0.934882352941176	Modifications	NPR2	Skipping	Modifications	Kinase	PfamKinase	35800022-35800157
NPR2:35801926-35802000_35801642-35801763_35802205-35802283	0.761126829268293	Modifications	NPR2	Skipping	Modifications	Kinase	PfamKinase	35801926-35802000
OXSR1:38242743-38242778_38236660-38236961_38246074-38246221	0.942901960784314	Modifications	OXSR1	Skipping	Modifications	Kinase	PfamKinase	38242743-38242778
PAK3:111123077-111123278_111097540-111097684_111142095-111142196	0.954	Modifications	PAK3	Skipping	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	111123077-111123278
PAK3:111123077-111123278_111103158-111103306_111142095-111142196	0.936875	Modifications	PAK3	Skipping	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	111123077-111123278
PAK4:39172918-39173106_39169531-39169757_39173575-39174010	0.579419689119171	Modifications	PAK4	Skipping	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	39172918-39173106
PAK4:39172918-39173376_39169531-39169757_39173575-39174010	0.707634020618557	Modifications	PAK4	Skipping	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	39172918-39173376
PEAK1:77178790-77182040_77158502-77158696_77252366-77252526	0.971692307692308	Modifications	PEAK1	Skipping	Modifications	Kinase	PfamKinase	77178790-77182040
PI4KB:151302194-151302298_151301843-151301967_151303540-151303650	0.970875	Modifications	PI4KB	Skipping	Modifications	Kinase	PfamKinase	151302194-151302298
PI4KB:151315573-151315672_151307573-151307801_151327270-151327400	0.899531914893617	Modifications	PI4KB	Skipping	Modifications	Kinase	PfamKinase	151315573-151315672
PI4KB:151315573-151316509_151307573-151307801_151326171-151326373	0.950428571428572	Modifications	PI4KB	Skipping	Modifications	Kinase	PfamKinase	151315573-151316509
PI4KB:151315573-151316509_151307573-151307801_151327270-151327416	0.951531914893617	Modifications	PI4KB	Skipping	Modifications	Kinase	PfamKinase	151315573-151316509
PIK3C2A:17135111-17135159_17134818-17135029_17136481-17136625	0.9618	Modifications	PIK3C2A	Skipping	Modifications	Kinase	PfamKinase	17135111-17135159
PIK3C2A:17168677-17169806_17155525-17155629_17207847-17207947	0.944805194805195	Modifications	PIK3C2A	Skipping	Modifications	Kinase	PfamKinase	17168677-17169806
