pathway	treat_score	ctrl_score	score_diff	wilcox_stat	pvalue
KEGG_ABC_TRANSPORTERS	-0.6438865643886521	-0.30172013017201316	-0.34216643421663895	2	0.4
KEGG_ACUTE_MYELOID_LEUKEMIA	-0.2857887069642039	0.3262583211279644	-0.6120470280921683	0	0.1
KEGG_ADHERENS_JUNCTION	-0.1595165370978971	0.13555048943543227	-0.2950670265333294	2	0.4
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	-0.41714813276773455	-0.6325877346590618	0.21543960189132727	9	0.1
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	-0.12999071494892447	0.04549675023213425	-0.17548746518105873	4	1
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.5524605385329623	-0.6675951717734289	1.2200557103063912	NA	NA
KEGG_ALZHEIMERS_DISEASE	-0.03767912468198518	-0.04110402604947361	0.0034249013674884296	5	1
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.7298050139275766	-0.8170844939646986	1.546889507892275	9	0.1
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.09059370152579876	0.011339449425766273	0.0792542521000325	3	0.7
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.330432664945762	-0.25702512851440046	0.5874577934601625	9	0.1
KEGG_APOPTOSIS	-0.07918342099028078	0.0030963603819666174	-0.0822797813722474	3	0.7
KEGG_ARACHIDONIC_ACID_METABOLISM	-0.24141132776229327	0.0241411327762379	-0.26555246053853115	4	1
KEGG_ARGININE_AND_PROLINE_METABOLISM	-0.275766016713082	0.1559888579387231	-0.43175487465180507	2	0.4
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.12224099245925726	0.009269004509963631	0.11297198794929364	6	0.7
KEGG_AXON_GUIDANCE	0.372998947852379	-0.19961044009078416	0.5726093879431632	9	0.1
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.1763967475881843	-0.14708216874426638	0.3234789163324507	8	0.2
KEGG_BASAL_CELL_CARCINOMA	-0.1312594943058468	0.4418545135791125	-0.5731140078849593	2	0.4
KEGG_BASAL_TRANSCRIPTION_FACTORS	-0.4794647892720496	0.015144501657343915	-0.49460929092939354	2	0.4
KEGG_BASE_EXCISION_REPAIR	-0.37867185020449784	0.05182695673120339	-0.43049880693570125	2	0.4
KEGG_BETA_ALANINE_METABOLISM	-0.2739090064995258	0.3714020427112365	-0.6453110492107623	1	0.2
KEGG_BLADDER_CANCER	-0.3698572742403112	0.24003010878010902	-0.6098873830204202	0	0.1
KEGG_CALCIUM_SIGNALING_PATHWAY	-0.2560676118680624	0.27667232302312766	-0.5327399348911901	1	0.2
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.812441968430826	-0.8124419684308084	1.6248839368616343	9	0.1
KEGG_CELL_CYCLE	-0.09598104716069153	0.11935984898298266	-0.2153408961436742	1	0.2
KEGG_CHEMOKINE_SIGNALING_PATHWAY	-0.35719642523440137	0.2303602039367905	-0.5875566291711919	0	0.1
KEGG_CHRONIC_MYELOID_LEUKEMIA	-0.11904365830849643	0.1558472903649682	-0.27489094867346464	0	0.1
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.8430826369545028	-0.9034354688950595	1.7465181058495625	9	0.1
KEGG_CITRATE_CYCLE_TCA_CYCLE	-0.27669452181986004	0.16713091922006104	-0.44382544103992105	2	0.4
KEGG_COLORECTAL_CANCER	0.34697336006350565	-0.3246948997185234	0.671668259782029	9	0.1
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	-0.08476785882643799	0.296730640647198	-0.381498499473636	3	0.7
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.028873916652116267	0.13632568970582964	-0.10745177305371338	4	1
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.29436084623835873	0.3927536838951073	-0.687114530133466	1	0.2
KEGG_DILATED_CARDIOMYOPATHY	0.15300110007548637	-0.20590433147960152	0.3589054315550879	8	0.2
KEGG_DNA_REPLICATION	-0.2739090064995258	0.24883936861653067	-0.5227483751160564	1	0.2
KEGG_DORSO_VENTRAL_AXIS_FORMATION	-0.04249434062177406	0.13389332905651077	-0.17638766967828484	3	0.7
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	-0.7287537390733065	-0.8463057541730327	0.11755201509972613	9	0.1
KEGG_ECM_RECEPTOR_INTERACTION	0.20146202165139437	-0.29227158767052197	0.49373360932191634	8	0.2
KEGG_ENDOCYTOSIS	0.06842181523846202	-0.1560721089633023	0.2244939242017643	6	0.7
KEGG_ENDOMETRIAL_CANCER	0.08726832381610088	-0.1286814902983724	0.21594981411447328	6	0.7
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	-0.38816443442185	0.30536545680036314	-0.6935298912222132	0	0.1
KEGG_ERBB_SIGNALING_PATHWAY	-0.03671127935230053	0.010223738168865206	-0.04693501752116573	3	0.7
KEGG_ETHER_LIPID_METABOLISM	-0.27855153203341515	-0.01578458681521881	-0.2627669452181963	3	0.7
KEGG_FATTY_ACID_METABOLISM	-0.2739090064995258	0.3714020427112365	-0.6453110492107623	1	0.2
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	-0.2546622521573565	0.17512498363691956	-0.429787235794276	2	0.4
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.1106907275999812	-0.15789894954168615	0.26858967714166737	7	0.4
KEGG_FOCAL_ADHESION	-0.10183678081820559	0.006717169041012512	-0.1085539498592181	3	0.7
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	-0.29433611884864347	0.20241411327762573	-0.49675023212626923	0	0.1
KEGG_GALACTOSE_METABOLISM	-0.29433611884864347	0.20241411327762573	-0.49675023212626923	0	0.1
KEGG_GAP_JUNCTION	-0.2873082287308194	0.34637386605002496	-0.6336820947808444	0	0.1
KEGG_GLIOMA	-0.2709493121257702	0.35749075698615945	-0.6284400691119296	0	0.1
KEGG_GLUTATHIONE_METABOLISM	-0.2742910274290952	0.19592710819453696	-0.4702181356236322	2	0.4
KEGG_GLYCEROLIPID_METABOLISM	-0.29433611884864347	0.20241411327762573	-0.49675023212626923	0	0.1
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.04052775915525278	-0.182628904331994	0.22315666348724678	6	0.7
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	-0.3240482822655418	0.16527390900650282	-0.48932219127204457	2	0.4
KEGG_GNRH_SIGNALING_PATHWAY	-0.24953947884923616	0.25977988726737716	-0.5093193661166133	0	0.1
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.05459209133304848	0.3002110450928584	-0.2456189537598099	3	0.7
KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.47725162488393713	-0.4688950789229212	0.9461467038068583	9	0.1
KEGG_HOMOLOGOUS_RECOMBINATION	0.13809397414254543	0.0402059118308131	0.09788806231173233	6	0.7
KEGG_HUNTINGTONS_DISEASE	0.3942621007099739	-0.22128518735193414	0.6155472880619081	9	0.1
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.09509913309484286	-0.21260121189681228	0.3077003449916551	7	0.4
KEGG_INOSITOL_PHOSPHATE_METABOLISM	-0.37418755803155773	-0.002785515320325671	-0.37140204271123206	3	0.7
KEGG_INSULIN_SIGNALING_PATHWAY	0.18319271941009152	-0.24927318186697453	0.4324659012770661	9	0.1
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.5732217573221732	-0.36494653649465464	-0.20827522082751854	3	0.7
KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.3589348217861393	0.31429833410273667	-0.673233155888876	0	0.1
KEGG_LEISHMANIA_INFECTION	-0.31226499151688236	0.3689398610491191	-0.6812048525660015	0	0.1
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	-0.3042934682815555	0.3213294428023344	-0.6256229110838899	0	0.1
KEGG_LONG_TERM_DEPRESSION	-0.2014856081708361	0.1764159702878397	-0.3779015784586758	1	0.2
KEGG_LONG_TERM_POTENTIATION	-0.2226488856688359	0.35086967636878436	-0.5735185620376202	0	0.1
KEGG_LYSINE_DEGRADATION	-0.16527390900649128	0.1745589600742863	-0.3398328690807776	3	0.7
KEGG_LYSOSOME	-0.33185333704728565	0.3147109208588126	-0.6465642579060982	2	0.4
KEGG_MAPK_SIGNALING_PATHWAY	-0.019890851277626066	-0.043556304553927255	0.02366545327630119	5	1
KEGG_MELANOGENESIS	-0.14698731142424956	0.22430091744510813	-0.3712882288693577	2	0.4
KEGG_MELANOMA	-0.47113421419864043	-0.08437094487830517	-0.3867632693203353	1	0.2
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.3064066852367584	0.27205199628598203	-0.5784586815227404	0	0.1
KEGG_MISMATCH_REPAIR	0.6178226924382326	-0.6036337104660628	1.2214564029042956	9	0.1
KEGG_MTOR_SIGNALING_PATHWAY	0.1380589826380659	-0.38044590708670323	0.5185048897247692	8	0.2
KEGG_N_GLYCAN_BIOSYNTHESIS	-0.3240482822655418	0.16527390900650282	-0.48932219127204457	2	0.4
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.019247467503004517	-0.08057962972897946	0.09982709723198398	6	0.7
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.6744476905309476	-0.45975603291073136	1.1342037234416789	9	0.1
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	-0.16765506610350497	0.25310711753930104	-0.42076218364280604	0	0.1
KEGG_NITROGEN_METABOLISM	-0.12999071494892447	0.04549675023213425	-0.17548746518105873	4	1
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.14639766465237075	0.1617826472332991	-0.30818031188566986	0	0.1
KEGG_NON_HOMOLOGOUS_END_JOINING	0.10677808727948607	0.042711234911800254	0.0640668523676858	5	1
KEGG_NON_SMALL_CELL_LUNG_CANCER	-0.6087431178397329	-0.7583864860233094	0.1496433681835765	9	0.1
KEGG_NOTCH_SIGNALING_PATHWAY	-0.1311507606480398	0.2754753949444985	-0.40662615559253834	2	0.4
KEGG_NUCLEOTIDE_EXCISION_REPAIR	-0.47498933104760116	0.2893113728236654	-0.7643007038712666	0	0.1
KEGG_OLFACTORY_TRANSDUCTION	-0.22934076137417833	0.4048282265552475	-0.6341689879294258	0	0.1
KEGG_OOCYTE_MEIOSIS	-0.02877795995318024	0.1135097240304523	-0.14228768398363253	4	1
KEGG_OXIDATIVE_PHOSPHORYLATION	-0.27669452181986004	0.16713091922006104	-0.44382544103992105	2	0.4
KEGG_P53_SIGNALING_PATHWAY	0.17081349674345292	-0.18418091484195703	0.35499441158540995	7	0.4
KEGG_PANCREATIC_CANCER	-0.16505512600588437	0.02175806143604858	-0.18681318744193295	2	0.4
KEGG_PARKINSONS_DISEASE	-0.10236367930894132	0.10739191073919431	-0.20975559004813563	4	1
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	-0.14189001832679268	0.03947083257294462	-0.1813608508997373	3	0.7
KEGG_PATHWAYS_IN_CANCER	-0.17383611009836494	-0.24179164239504228	0.06795553229667733	7	0.4
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.29433611884864347	0.20241411327762573	-0.49675023212626923	0	0.1
KEGG_PEROXISOME	-0.41976068044059683	0.1814412649269672	-0.601201945367564	0	0.1
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	-0.37418755803155773	-0.002785515320325671	-0.37140204271123206	3	0.7
KEGG_PPAR_SIGNALING_PATHWAY	-0.6414757372219076	-0.7390587367788479	0.09758299955694028	8	0.2
KEGG_PRIMARY_IMMUNODEFICIENCY	0.44737112380409805	-0.5882078742428416	1.0355789980469396	9	0.1
KEGG_PRION_DISEASES	0.2907849195378155	-0.3372502359913109	0.6280351555291264	8	0.2
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	-0.18730208001224685	0.215485974000359	-0.40278805401260587	0	0.1
KEGG_PROPANOATE_METABOLISM	-0.2739090064995258	0.3714020427112365	-0.6453110492107623	1	0.2
KEGG_PROSTATE_CANCER	-0.11027657644598092	0.06509446921043806	-0.17537104565641898	2	0.4
KEGG_PURINE_METABOLISM	0.019498607242345756	0.02042711234912516	-9.285051067794044e-4	4	1
KEGG_PYRIMIDINE_METABOLISM	0.019498607242345756	0.02042711234912516	-9.285051067794044e-4	4	1
