sample_id	geneset	gsva_score
CTRL1	KEGG_ABC_TRANSPORTERS	-0.16497461928934132
CTRL2	KEGG_ABC_TRANSPORTERS	-0.6421319796954297
CTRL3	KEGG_ABC_TRANSPORTERS	-0.10659898477157503
Treated1	KEGG_ABC_TRANSPORTERS	-0.6243654822335011
Treated2	KEGG_ABC_TRANSPORTERS	-0.7994923857867973
Treated3	KEGG_ABC_TRANSPORTERS	-0.4822335025380737
CTRL1	KEGG_ACUTE_MYELOID_LEUKEMIA	0.23316876004586434
CTRL2	KEGG_ACUTE_MYELOID_LEUKEMIA	0.07197943444730148
CTRL3	KEGG_ACUTE_MYELOID_LEUKEMIA	0.481920289627341
Treated1	KEGG_ACUTE_MYELOID_LEUKEMIA	-0.16686308153558324
Treated2	KEGG_ACUTE_MYELOID_LEUKEMIA	-0.533793609988993
Treated3	KEGG_ACUTE_MYELOID_LEUKEMIA	-0.05372849136699823
CTRL1	KEGG_ADHERENS_JUNCTION	-0.12873245006921025
CTRL2	KEGG_ADHERENS_JUNCTION	0.14440894309602426
CTRL3	KEGG_ADHERENS_JUNCTION	0.3126861712979964
Treated1	KEGG_ADHERENS_JUNCTION	-0.4084631281818677
Treated2	KEGG_ADHERENS_JUNCTION	-0.27383767903048256
Treated3	KEGG_ADHERENS_JUNCTION	0.3026381927589713
CTRL1	KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	-0.053435114503819436
CTRL2	KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	0.4325699745547077
CTRL3	KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	0.11704834605597697
Treated1	KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	-0.3088077500843156
Treated2	KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	-0.2849872773536952
Treated3	KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	-0.3995435586684576
CTRL1	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	-0.265822784810132
CTRL2	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.9493670886075949
CTRL3	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	-0.6658227848101341
Treated1	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	-0.01265822784810533
Treated2	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	-0.6860759493670963
Treated3	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.35189873417721307
CTRL1	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	-0.6759493670886152
CTRL2	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	-0.6708860759493747
CTRL3	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	-0.7265822784810205
Treated1	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.2354430379746808
Treated2	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.6303797468354424
Treated3	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.8734177215189873
CTRL1	KEGG_ALZHEIMERS_DISEASE	-0.469082734257272
CTRL2	KEGG_ALZHEIMERS_DISEASE	0.7776106494190195
CTRL3	KEGG_ALZHEIMERS_DISEASE	-0.569974554707376
Treated1	KEGG_ALZHEIMERS_DISEASE	0.10941475826972091
Treated2	KEGG_ALZHEIMERS_DISEASE	0.38645375340544186
Treated3	KEGG_ALZHEIMERS_DISEASE	-0.32785820830043644
CTRL1	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	-1.0000000000000047
CTRL2	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	-0.7468354430379827
CTRL3	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	-0.7721518987341853
Treated1	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.8379746835443038
Treated2	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.42784810126582107
Treated3	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.9746835443037976
CTRL1	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	-0.09693877551020383
CTRL2	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.02292672794308498
CTRL3	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.011783555292941728
Treated1	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	-0.23324905183311587
Treated2	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	-0.10631549917264121
Treated3	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.7404720924514385
CTRL1	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	-0.3426557679749618
CTRL2	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.02029719629478627
CTRL3	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	-0.5952675339569216
Treated1	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.3820610687022902
Treated2	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.17705339985543683
Treated3	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.5359923664122138
CTRL1	KEGG_APOPTOSIS	0.0694237661979607
CTRL2	KEGG_APOPTOSIS	-0.015980070482440267
CTRL3	KEGG_APOPTOSIS	-0.5706719071682524
Treated1	KEGG_APOPTOSIS	-0.25826452267129907
Treated2	KEGG_APOPTOSIS	0.39928849510001474
Treated3	KEGG_APOPTOSIS	0.35436019827428045
CTRL1	KEGG_ARACHIDONIC_ACID_METABOLISM	0.8632911392405063
CTRL2	KEGG_ARACHIDONIC_ACID_METABOLISM	-0.36202531645570213
CTRL3	KEGG_ARACHIDONIC_ACID_METABOLISM	-0.5189873417721587
Treated1	KEGG_ARACHIDONIC_ACID_METABOLISM	0.4481012658227832
Treated2	KEGG_ARACHIDONIC_ACID_METABOLISM	-0.8987341772151987
Treated3	KEGG_ARACHIDONIC_ACID_METABOLISM	-0.2050632911392456
CTRL1	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.39787749022528424
CTRL2	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.07888040712468244
CTRL3	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.5638758926372813
Treated1	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	-0.6513994910941463
Treated2	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.21946564885496095
Treated3	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	-0.32205008561352044
CTRL1	KEGG_AXON_GUIDANCE	0.3509522977459409
CTRL2	KEGG_AXON_GUIDANCE	0.23756475355183054
CTRL3	KEGG_AXON_GUIDANCE	-0.5505525667187827
Treated1	KEGG_AXON_GUIDANCE	0.3059147300366947
Treated2	KEGG_AXON_GUIDANCE	-0.16470671880554416
Treated3	KEGG_AXON_GUIDANCE	0.009001723251807592
CTRL1	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.3308890357762466
CTRL2	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.04591836734693833
CTRL3	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.5400313971742446
Treated1	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.34253246753246946
Treated2	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.35492807438161655
Treated3	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.2651747394236675
CTRL1	KEGG_BASAL_CELL_CARCINOMA	0.4186899778379692
CTRL2	KEGG_BASAL_CELL_CARCINOMA	-0.30181400311910556
CTRL3	KEGG_BASAL_CELL_CARCINOMA	0.8982188295165398
Treated1	KEGG_BASAL_CELL_CARCINOMA	0.12480083707878548
Treated2	KEGG_BASAL_CELL_CARCINOMA	-0.5663395129044051
Treated3	KEGG_BASAL_CELL_CARCINOMA	0.1424936386768444
CTRL1	KEGG_BASAL_TRANSCRIPTION_FACTORS	-0.6395939086294399
CTRL2	KEGG_BASAL_TRANSCRIPTION_FACTORS	-0.10659898477157503
CTRL3	KEGG_BASAL_TRANSCRIPTION_FACTORS	-0.6751269035532971
Treated1	KEGG_BASAL_TRANSCRIPTION_FACTORS	-0.5558375634517765
Treated2	KEGG_BASAL_TRANSCRIPTION_FACTORS	-0.8020304568527871
Treated3	KEGG_BASAL_TRANSCRIPTION_FACTORS	-0.3299492385786819
CTRL1	KEGG_BETA_ALANINE_METABOLISM	0.5341772151898723
CTRL2	KEGG_BETA_ALANINE_METABOLISM	-0.0835443037974728
CTRL3	KEGG_BETA_ALANINE_METABOLISM	0.6506329113924045
Treated1	KEGG_BETA_ALANINE_METABOLISM	0.14936708860759174
Treated2	KEGG_BETA_ALANINE_METABOLISM	-0.6506329113924125
Treated3	KEGG_BETA_ALANINE_METABOLISM	-0.24050632911392933
CTRL1	KEGG_BLADDER_CANCER	0.02295918367346994
CTRL2	KEGG_BLADDER_CANCER	0.3188775510204087
CTRL3	KEGG_BLADDER_CANCER	0.30014218802274995
Treated1	KEGG_BLADDER_CANCER	-0.5675469034876082
Treated2	KEGG_BLADDER_CANCER	-0.3674832528431143
Treated3	KEGG_BLADDER_CANCER	-0.08163265306122391
CTRL1	KEGG_CALCIUM_SIGNALING_PATHWAY	0.8128911354102193
CTRL2	KEGG_CALCIUM_SIGNALING_PATHWAY	-0.3103250546536287
CTRL3	KEGG_CALCIUM_SIGNALING_PATHWAY	-0.29812255003094923
Treated1	KEGG_CALCIUM_SIGNALING_PATHWAY	-0.6796971189362185
Treated2	KEGG_CALCIUM_SIGNALING_PATHWAY	-0.3379452926208664
Treated3	KEGG_CALCIUM_SIGNALING_PATHWAY	-0.06870229007633627
CTRL1	KEGG_CELL_CYCLE	0.08875932964595534
CTRL2	KEGG_CELL_CYCLE	-0.009167823137636477
CTRL3	KEGG_CELL_CYCLE	0.11996654563257197
Treated1	KEGG_CELL_CYCLE	-0.20834209257175593
Treated2	KEGG_CELL_CYCLE	0.03861353365173506
Treated3	KEGG_CELL_CYCLE	0.13297741390662063
CTRL1	KEGG_CHEMOKINE_SIGNALING_PATHWAY	-0.020460358056263783
CTRL2	KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.5703324808184149
CTRL3	KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.13220488992145182
Treated1	KEGG_CHEMOKINE_SIGNALING_PATHWAY	-0.3688708471317104
Treated2	KEGG_CHEMOKINE_SIGNALING_PATHWAY	-0.48559867207146523
Treated3	KEGG_CHEMOKINE_SIGNALING_PATHWAY	-0.2762148337595865
CTRL1	KEGG_CHRONIC_MYELOID_LEUKEMIA	-0.19677022369425867
CTRL2	KEGG_CHRONIC_MYELOID_LEUKEMIA	0.11619407044743676
CTRL3	KEGG_CHRONIC_MYELOID_LEUKEMIA	0.31096216198423243
Treated1	KEGG_CHRONIC_MYELOID_LEUKEMIA	6.756276225031721e-4
Treated2	KEGG_CHRONIC_MYELOID_LEUKEMIA	-0.22779490053236334
Treated3	KEGG_CHRONIC_MYELOID_LEUKEMIA	0.013751846329022543
CTRL1	KEGG_CIRCADIAN_RHYTHM_MAMMAL	-0.9544303797468445
CTRL2	KEGG_CIRCADIAN_RHYTHM_MAMMAL	-0.8582278481012744
CTRL3	KEGG_CIRCADIAN_RHYTHM_MAMMAL	-0.9189873417721608
Treated1	KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.9544303797468354
Treated2	KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.9898734177215189
Treated3	KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.6303797468354424
CTRL1	KEGG_CITRATE_CYCLE_TCA_CYCLE	-0.01265822784810533
CTRL2	KEGG_CITRATE_CYCLE_TCA_CYCLE	0.8430379746835444
CTRL3	KEGG_CITRATE_CYCLE_TCA_CYCLE	-0.45822784810127226
Treated1	KEGG_CITRATE_CYCLE_TCA_CYCLE	-0.2810126582278536
Treated2	KEGG_CITRATE_CYCLE_TCA_CYCLE	-0.5443037974683613
Treated3	KEGG_CITRATE_CYCLE_TCA_CYCLE	0.10379746835442694
CTRL1	KEGG_COLORECTAL_CANCER	-0.6286689943598323
CTRL2	KEGG_COLORECTAL_CANCER	-0.3759249815263943
CTRL3	KEGG_COLORECTAL_CANCER	0.011290293034700305
Treated1	KEGG_COLORECTAL_CANCER	0.06564928600086214
Treated2	KEGG_COLORECTAL_CANCER	0.4771647206323966
Treated3	KEGG_COLORECTAL_CANCER	0.5844567057495754
