ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_XENOBIOTIC_METABOLISM,186,-0.5926317826015105,-2.52425868312446,4.534992813694277e-18,2.267496406847138e-16,1.5275765267180722e-16,2502,"tags=44%, list=12%, signal=39%",ACOX3/HACL1/CDA/MTHFD1/IGFBP4/CROT/JUP/DCXR/BCAT1/PYCR1/CYP17A1/GSTM4/PPARD/CNDP2/ALDH9A1/SPINT2/PDK4/TTPA/PGRMC1/GAD1/ABCD2/CAT/DHRS1/NQO1/PAPSS2/ALDH2/PC/GCLC/RAP1GAP/ADH5/MPP2/NINJ1/TDO2/GNMT/AKR1C3/GSTT2/FBP1/MBL2/FBLN1/LEAP2/ALDH3A1/HES6/ENPEP/CYP2J2/ACOX2/CA2/HRG/RBP4/DDT/F11/NDRG2/IGF1/F10/CYP1A2/PLG/FABP1/AOX1/REG1A/VNN1/FMO3/APOE/AKR1C2/ANGPTL3/LPIN2/TAT/CYP2C18/VTN/CES1/ITIH4/CFB/SERPINA6/ARG1/TMEM176B/HNF4A/CRP/XDH/CBR1/ITIH1/AQP9/HSD11B1/CYP4F2/IGFBP1
HALLMARK_COAGULATION,HALLMARK_COAGULATION,119,-0.6427992118653341,-2.5594259734119866,1.6796648027421532e-15,4.199162006855383e-14,2.8289091414604688e-14,1383,"tags=34%, list=6%, signal=32%",C8G/MSRB2/SH2B2/ANG/RAPGEF3/GDA/MBL2/MST1/C2/MMP15/APOA1/ACOX2/HRG/F11/C1S/F10/SERPING1/PLG/CTSH/TF/TMPRSS6/APOC2/F9/C8A/HPN/FGA/SERPINC1/FGG/CFB/HNF4A/APOC1/F2/CPB2/C3/SERPINA1/ITIH1/C9/APOC3/C8B/LEFTY2
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_BILE_ACID_METABOLISM,101,-0.6422033882100557,-2.5156892496326915,5.531025683565183e-13,9.218376139275306e-12,6.210274451722311e-12,2996,"tags=43%, list=14%, signal=37%",ALDH9A1/GNPAT/IDH2/SLC22A18/ABCA5/PEX19/HSD3B7/BMP6/ABCG4/RXRA/SLC23A1/DIO2/ABCD2/CAT/ABCD1/LIPE/HSD17B6/CYP46A1/GNMT/SULT2B1/ALDH1A1/AR/ACSL5/PAOX/APOA1/ABCA4/TTR/NR1H4/DIO1/ABCG8/CYP7B1/DHCR24/HAO1/SLC27A2/PEX11G/ACSL1/CYP8B1/EPHX2/SERPINA6/AGXT/SULT1B1/GC/AQP9
HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_TNFA_SIGNALING_VIA_NFKB,175,0.52675886329182,1.995128886200754,2.0884877579094885e-8,2.6106096973868606e-7,1.7587265329764115e-7,4000,"tags=39%, list=19%, signal=32%",PTGS2/ATF3/TNFAIP3/CXCL3/JUN/PPP1R15A/IL1B/TNFRSF9/LIF/SERPINE1/IER3/DUSP4/TRAF1/GEM/INHBA/IL7R/DUSP1/IRF1/BIRC3/KLF6/MAFF/NFIL3/JUNB/HBEGF/PER1/EGR3/CEBPB/SGK1/FOSB/SLC2A3/CD69/FOS/FOSL1/CCN1/KYNU/NFKBIA/DUSP5/JAG1/MXD1/YRDC/CSF1/ATP2B1/SOD2/PHLDA1/KDM6B/RELB/IFIT2/EGR1/NFAT5/ZBTB10/CCNL1/KLF10/CCND1/TNC/CXCL2/EGR2/CLCF1/MYC/NFKB2/MCL1/PMEPA1/PLEK/NAMPT/CD83/MAP3K8/GADD45A/ICAM1/RIPK2/IL18
HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_ESTROGEN_RESPONSE_LATE,170,-0.4678745400248839,-1.968186183021524,4.202998978233545e-8,4.2029989782335453e-7,2.831494048494178e-7,4517,"tags=39%, list=21%, signal=31%",ALDH3A2/ARL3/RBBP8/ETFB/UNC13B/ADD3/NRIP1/PLXNB1/FGFR3/OVOL2/OPN3/SCARB1/HSPB8/IGFBP4/DCXR/SLC7A5/TPD52L1/BCL2/LLGL2/GPER1/IDH2/PRSS23/BAG1/MYOF/SLC9A3R1/MICB/ALDH3B1/DHRS2/GINS2/PRLR/MAPT/CYP26B1/SCUBE2/MDK/RPS6KA2/PAPSS2/HR/CELSR2/FKBP5/PRKAR2B/TRIM29/TMPRSS3/SCNN1A/ASS1/SULT2B1/CDH1/FRK/IMPA2/PLAC1/CXCL14/TPSAB1/SNX10/CYP4F11/EMP2/TST/CACNA2D2/ACOX2/LSR/TJP3/CA2/ST6GALNAC2/CISH/SLC27A2/ANXA9/SERPINA3/SERPINA1/SERPINA5
HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_EARLY,173,-0.4585797036259954,-1.9397658804618843,9.271856190797336e-8,7.726546825664448e-7,5.205252598342365e-7,3978,"tags=36%, list=19%, signal=29%",OVOL2/TTC39A/OPN3/SCARB1/MAST4/HSPB8/IGFBP4/SLC7A5/KRT8/TPD52L1/BCL2/SLC37A1/CLDN7/DHRS3/PRSS23/ELF3/UNC119/BAG1/MYOF/SLC9A3R1/MICB/ESRP2/ASB13/ALDH3B1/KRT18/DHRS2/TGIF2/THSD4/MAPT/CYP26B1/RAB17/REEP1/RPS6KA2/PAPSS2/HR/CELSR2/RHOBTB3/FKBP5/SLC1A1/TMPRSS3/ABLIM1/MUC1/DEPTOR/SCNN1A/SULT2B1/FRK/ELOVL2/AQP3/ABAT/AR/SYNGR1/BCL11B/TJP3/TSKU/CISH/KCNK15/SLC27A2/ANXA9/SLC7A2/RHOD/TGM2/DLC1
HALLMARK_COMPLEMENT,HALLMARK_COMPLEMENT,168,-0.43311095594197274,-1.8187478246764817,2.7879630304565433e-6,1.991402164611817e-5,1.3415761951069082e-5,922,"tags=16%, list=4%, signal=15%",C2/MMP15/CP/SRC/CA2/F5/C1S/F10/SERPING1/PLG/ME1/CTSH/TMPRSS6/F7/APOA4/SERPINC1/CFB/KLK1/HNF4A/APOC1/C4BPB/F2/PCSK9/C3/SERPINA1/ITIH1/C9
HALLMARK_ADIPOGENESIS,HALLMARK_ADIPOGENESIS,187,-0.40251704641979136,-1.7150246470295751,1.1062139035370312e-5,6.913836897106445e-5,4.657742751734869e-5,4875,"tags=30%, list=23%, signal=23%",PGM1/AGPAT3/SLC1A5/DECR1/UQCR10/HADH/SDHC/GPAT4/CD302/IDH1/ETFB/SLC27A1/SORBS1/NMT1/SCP2/CRAT/SCARB1/HSPB8/SQOR/TALDO1/TKT/PFKL/ITSN1/PHLDB1/ENPP2/PEX14/CCNG2/SLC25A10/CAT/REEP6/LPCAT3/ITIH5/MTARC2/GPX3/LIPE/ACAA2/ALDH2/FZD4/SPARCL1/UCP2/TANK/SLC25A1/DLD/CMBL/MGLL/CAVIN2/TST/ACADL/DDT/ME1/APOE/EPHX2/PLIN2/SULT1A1/C3/ORM1
HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_FATTY_ACID_METABOLISM,144,-0.4321712863474591,-1.7724071318283119,1.902374199681576e-5,1.0568745553786533e-4,7.119997004656191e-5,5063,"tags=33%, list=24%, signal=26%",ACADS/ACAT2/AADAT/D2HGDH/UROD/BLVRA/DECR1/HADH/SDHC/ALDH3A2/GLUL/IDH1/ACSM3/ACOT8/PCBD1/ENO2/CRAT/UROS/PPARA/MIF/ALDH9A1/NCAPH2/BMPR1B/CRYZ/ACOT2/CBR3/UBE2L6/REEP6/ACAA2/TDO2/GPD1/DLD/MGLL/ALDH1A1/ACSL5/ALDH3A1/ACADL/CA2/ME1/FABP1/VNN1/XIST/DHCR24/INMT/ACSL1/HPGD/G0S2/CBR1
HALLMARK_PEROXISOME,HALLMARK_PEROXISOME,98,-0.4882197827570572,-1.8998452166901574,3.5925073722440546e-5,1.7962536861220273e-4,1.2101077464401028e-4,4384,"tags=38%, list=21%, signal=30%",IDH1/SLC25A4/GSTK1/PEX11B/ACOT8/SCP2/CRAT/HRAS/TSPO/ALDH9A1/GNPAT/DHRS3/IDH2/STS/ABCC5/HSD3B7/PEX14/ABCD2/CAT/ABCD1/CLN6/HSD11B2/SULT2B1/PRDX1/ESR2/ALDH1A1/ACSL5/ABCB1/TTR/ABCB4/DIO1/ALB/DHCR24/SLC27A2/ACSL1/EPHX2/SERPINA6
