Geneset	Keep
HALLMARK_ADIPOGENESIS	No
HALLMARK_ALLOGRAFT_REJECTION	No
HALLMARK_ANDROGEN_RESPONSE	Np
HALLMARK_ANGIOGENESIS	No
HALLMARK_APICAL_JUNCTION	Yes
HALLMARK_APICAL_SURFACE	Yes
HALLMARK_APOPTOSIS	Yes
HALLMARK_BILE_ACID_METABOLISM	Yes
HALLMARK_CHOLESTEROL_HOMEOSTASIS	Yes
HALLMARK_COAGULATION	No
HALLMARK_COMPLEMENT	No
HALLMARK_DNA_REPAIR	Yes
HALLMARK_E2F_TARGETS	Yes
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Yes
HALLMARK_ESTROGEN_RESPONSE_EARLY	No
HALLMARK_ESTROGEN_RESPONSE_LATE	No
HALLMARK_FATTY_ACID_METABOLISM	Yes
HALLMARK_G2M_CHECKPOINT	Yes
HALLMARK_GLYCOLYSIS	Yes
HALLMARK_HEDGEHOG_SIGNALING	Yes
HALLMARK_HEME_METABOLISM	No
HALLMARK_HYPOXIA	No
HALLMARK_IL2_STAT5_SIGNALING	Yes
HALLMARK_IL6_JAK_STAT3_SIGNALING	Yes
HALLMARK_INFLAMMATORY_RESPONSE	No
HALLMARK_INTERFERON_ALPHA_RESPONSE	Yes
HALLMARK_INTERFERON_GAMMA_RESPONSE	Yes
HALLMARK_KRAS_SIGNALING_DN	Yes
HALLMARK_KRAS_SIGNALING_UP	Yes
HALLMARK_MITOTIC_SPINDLE	Yes
HALLMARK_MTORC1_SIGNALING	Yes
HALLMARK_MYC_TARGETS_V1	Yes
HALLMARK_MYC_TARGETS_V2	Yes
HALLMARK_MYOGENESIS	No
HALLMARK_NOTCH_SIGNALING	Yes
HALLMARK_OXIDATIVE_PHOSPHORYLATION	Yes
HALLMARK_P53_PATHWAY	Yes
HALLMARK_PANCREAS_BETA_CELLS	No
HALLMARK_PEROXISOME	No
HALLMARK_PI3K_AKT_MTOR_SIGNALING	Yes
HALLMARK_PROTEIN_SECRETION	Yes
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	Yes
HALLMARK_SPERMATOGENESIS	No
HALLMARK_TGF_BETA_SIGNALING	Yes
HALLMARK_TNFA_SIGNALING_VIA_NFKB	Yes
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	Yes
HALLMARK_UV_RESPONSE_DN	No
HALLMARK_UV_RESPONSE_UP	No
HALLMARK_WNT_BETA_CATENIN_SIGNALING	Yes
HALLMARK_XENOBIOTIC_METABOLISM	No
KEGG_SPLICEOSOME	Yes
